timestamp,trial_id,robot_name,scope,fusion_mode,map_name,attack_enabled,attack_region_name,attack_region_type,attack_region_frame_id,attack_region_mask_cell_count,geometry_match,ground_truth_topic,shared_map_topic,confidence_map_topic,frame_id,ground_truth_frame_id,width,height,resolution,origin_x,origin_y,true_occupied_count,false_occupied_count,missed_occupied_count,predicted_occupied_count,predicted_unknown_count,ground_truth_occupied_count,ground_truth_free_count,evaluated_cell_count,occupied_precision,occupied_recall,occupied_f1,occupied_iou,false_occupied_rate,missed_occupied_rate,unknown_rate,confidence_mean,false_occupied_mean_confidence,attack_region_mean_confidence,attack_region_false_occupied_mean_confidence,status
1783454953.5793736,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.00660689004247,39.80952380952381,12.48235294117647,70.375,timeseries
1783454953.7402585,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,581,202,1593,783,12739,2174,12226,14400,0.7420178799489144,0.2672493100275989,0.3929658437605681,0.24452861952861954,0.016522165876001964,0.7327506899724011,0.8846527777777777,35.48277489381784,60.5,,,timeseries
1783454953.7402585,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.48277489381784,60.5,8.764705882352942,21.0,timeseries
1783454955.551163,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,582,210,1592,792,12401,2174,12226,14400,0.7348484848484849,0.26770929162833484,0.392447741065408,0.24412751677852348,0.017176509079011942,0.7322907083716651,0.8611805555555555,42.89476168003775,39.80952380952381,,,timeseries
1783454955.551163,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.89476168003775,39.80952380952381,12.48235294117647,70.375,timeseries
1783454955.6852243,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,581,202,1593,783,12736,2174,12226,14400,0.7420178799489144,0.2672493100275989,0.3929658437605681,0.24452861952861954,0.016522165876001964,0.7327506899724011,0.8844444444444445,35.46037735849057,59.32673267326733,,,timeseries
1783454955.6852243,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.46037735849057,59.32673267326733,8.764705882352942,21.0,timeseries
1783454957.552503,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,210,1591,793,12398,2174,12226,14400,0.7351828499369483,0.26816927322907086,0.39298955173576006,0.2445469798657718,0.017176509079011942,0.7318307267709292,0.8609722222222222,42.786135345437394,39.43333333333333,,,timeseries
1783454957.552503,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.786135345437394,39.43333333333333,12.48235294117647,70.375,timeseries
1783454957.7475147,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,582,202,1592,784,12734,2174,12226,14400,0.7423469387755102,0.26770929162833484,0.3935091277890467,0.24494949494949494,0.016522165876001964,0.7322907083716651,0.8843055555555556,35.52805280528053,60.10891089108911,,,timeseries
1783454957.7475147,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.52805280528053,60.10891089108911,8.764705882352942,21.0,timeseries
1783454959.5491023,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,210,1591,793,12399,2174,12226,14400,0.7351828499369483,0.26816927322907086,0.39298955173576006,0.2445469798657718,0.017176509079011942,0.7318307267709292,0.8610416666666667,43.04175513092711,39.43333333333333,,,timeseries
1783454959.5491023,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.04175513092711,39.43333333333333,12.48235294117647,70.375,timeseries
1783454959.7259016,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,582,204,1592,786,12740,2174,12226,14400,0.7404580152671756,0.26770929162833484,0.3932432432432432,0.2447434819175778,0.016685751676754457,0.7322907083716651,0.8847222222222222,35.404385758075925,60.5,,,timeseries
1783454959.7259016,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.404385758075925,60.5,8.764705882352942,21.0,timeseries
1783454961.5283303,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,584,210,1590,794,12393,2174,12226,14400,0.7355163727959698,0.2686292548298068,0.3935309973045823,0.24496644295302014,0.017176509079011942,0.7313707451701932,0.860625,42.97735849056604,39.80952380952381,,,timeseries
1783454961.5283303,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.97735849056604,39.80952380952381,12.48235294117647,70.375,timeseries
1783454961.689979,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,582,202,1592,784,12738,2174,12226,14400,0.7423469387755102,0.26770929162833484,0.3935091277890467,0.24494949494949494,0.016522165876001964,0.7322907083716651,0.8845833333333334,35.42914406979486,59.32673267326733,,,timeseries
1783454961.689979,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.42914406979486,59.32673267326733,8.764705882352942,21.0,timeseries
1783454963.552413,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,210,1591,793,12397,2174,12226,14400,0.7351828499369483,0.26816927322907086,0.39298955173576006,0.2445469798657718,0.017176509079011942,0.7318307267709292,0.8609027777777778,42.92567248702218,39.43333333333333,,,timeseries
1783454963.552413,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.92567248702218,39.43333333333333,12.48235294117647,70.375,timeseries
1783454963.7099047,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,582,203,1592,785,12739,2174,12226,14400,0.7414012738853503,0.26770929162833484,0.3933761405880365,0.2448464450988641,0.01660395877637821,0.7322907083716651,0.8846527777777777,35.39528301886792,59.916256157635466,,,timeseries
1783454963.7099047,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.39528301886792,59.916256157635466,8.764705882352942,21.0,timeseries
1783454965.5404801,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,584,210,1590,794,12392,2174,12226,14400,0.7355163727959698,0.2686292548298068,0.3935309973045823,0.24496644295302014,0.017176509079011942,0.7313707451701932,0.8605555555555555,43.065314784249,39.80952380952381,,,timeseries
1783454965.5404801,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.065314784249,39.80952380952381,12.48235294117647,70.375,timeseries
1783454965.6950722,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,203,1591,786,12737,2174,12226,14400,0.7417302798982188,0.26816927322907086,0.39391891891891895,0.24526714345814052,0.01660395877637821,0.7318307267709292,0.8845138888888889,35.36987270155587,59.916256157635466,,,timeseries
1783454965.6950722,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.36987270155587,59.916256157635466,8.764705882352942,21.0,timeseries
1783454967.5846758,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,584,210,1590,794,12392,2174,12226,14400,0.7355163727959698,0.2686292548298068,0.3935309973045823,0.24496644295302014,0.017176509079011942,0.7313707451701932,0.8605555555555555,42.99292953099222,39.43333333333333,,,timeseries
1783454967.5846758,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.99292953099222,39.43333333333333,12.48235294117647,70.375,timeseries
1783454967.7269475,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,204,1591,787,12735,2174,12226,14400,0.7407878017789072,0.26816927322907086,0.3937858831475853,0.24516400336417157,0.016685751676754457,0.7318307267709292,0.884375,35.406787650247466,59.338235294117645,,,timeseries
1783454967.7269475,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.406787650247466,59.338235294117645,8.764705882352942,21.0,timeseries
1783454969.5156143,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,585,211,1589,796,12396,2174,12226,14400,0.7349246231155779,0.2690892364305428,0.3939393939393939,0.24528301886792453,0.01725830197938819,0.7309107635694572,0.8608333333333333,42.75501061070502,39.345971563981045,,,timeseries
1783454969.5156143,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.75501061070502,39.345971563981045,12.48235294117647,70.375,timeseries
1783454969.6622946,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,204,1591,787,12733,2174,12226,14400,0.7407878017789072,0.26816927322907086,0.3937858831475853,0.24516400336417157,0.016685751676754457,0.7318307267709292,0.8842361111111111,35.543247702097574,60.88725490196079,,,timeseries
1783454969.6622946,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.543247702097574,60.88725490196079,8.764705882352942,21.0,timeseries
1783454971.5304096,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,584,211,1590,795,12396,2174,12226,14400,0.7345911949685534,0.2686292548298068,0.3933984506567868,0.2448637316561845,0.01725830197938819,0.7313707451701932,0.8608333333333333,42.86896064105586,39.345971563981045,,,timeseries
1783454971.5304096,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.86896064105586,39.345971563981045,12.48235294117647,70.375,timeseries
1783454971.6821156,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,204,1591,787,12736,2174,12226,14400,0.7407878017789072,0.26816927322907086,0.3937858831475853,0.24516400336417157,0.016685751676754457,0.7318307267709292,0.8844444444444445,35.45958048550554,60.5,,,timeseries
1783454971.6821156,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.45958048550554,60.5,8.764705882352942,21.0,timeseries
1783454973.5875196,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,584,211,1590,795,12397,2174,12226,14400,0.7345911949685534,0.2686292548298068,0.3933984506567868,0.2448637316561845,0.01725830197938819,0.7313707451701932,0.8609027777777778,42.92175347631393,40.46919431279621,,,timeseries
1783454973.5875196,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,42.92175347631393,40.46919431279621,12.48235294117647,80.25,timeseries
1783454973.7430816,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,203,1591,786,12735,2174,12226,14400,0.7417302798982188,0.26816927322907086,0.39391891891891895,0.24526714345814052,0.01660395877637821,0.7318307267709292,0.884375,35.38816874852699,59.13793103448276,,,timeseries
1783454973.7430816,fake_obstacle,robot_2,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,35.38816874852699,59.13793103448276,8.764705882352942,21.0,timeseries
1783454975.5325785,fake_obstacle,robot_1,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,584,211,1590,795,12391,2174,12226,14400,0.7345911949685534,0.2686292548298068,0.3933984506567868,0.2448637316561845,0.01725830197938819,0.7313707451701932,0.8604861111111111,43.03112473473237,39.345971563981045,,,timeseries
1783454975.5325785,fake_obstacle,robot_1,attack_region,log_odds,shared_map,True,fake_obstacle_1,circle,map,716,True,/map,/robot_1/shared_live_map,/robot_1/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,7,8,13,15,701,20,696,716,0.4666666666666667,0.35,0.4,0.25,0.011494252873563218,0.65,0.979050279329609,43.03112473473237,39.345971563981045,12.48235294117647,70.375,timeseries
1783454975.6834831,fake_obstacle,robot_2,whole_map,log_odds,shared_map,True,,,,,True,/map,/robot_2/shared_live_map,/robot_2/shared_confidence_map,map,map,200,200,0.05000000074505806,-4.0,-4.0,583,204,1591,787,12735,2174,12226,14400,0.7407878017789072,0.26816927322907086,0.3937858831475853,0.24516400336417157,0.016685751676754457,0.7318307267709292,0.884375,35.46911834040547,60.88725490196079,,,timeseries
